# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 -5.795395e-04 -1.633555e-04 -6.708855e-05 -2.907624e-06 2.480102e-02 -3.358464e-07 1.060352e+02 -1.520189e+03 1.262918e-06 1.009296e-03 2.056230e-03 0.000000e+00
2.000000e-02 -1.138029e-03 -3.331868e-04 -1.287709e-04 -1.152459e-05 2.479854e-02 -1.317186e-06 1.060001e+02 -1.519686e+03 4.991883e-06 1.017320e-03 2.050231e-03 0.000000e+00
3.000000e-02 -1.636902e-03 -5.268421e-04 -1.834822e-04 -2.544322e-05 2.479425e-02 -2.880667e-06 1.059649e+02 -1.519183e+03 1.107295e-05 1.027719e-03 2.042877e-03 0.000000e+00
4.000000e-02 -2.057725e-03 -7.501604e-04 -2.326478e-04 -4.397264e-05 2.478787e-02 -4.963443e-06 1.059298e+02 -1.518680e+03 1.940560e-05 1.038387e-03 2.037660e-03 0.000000e+00
5.000000e-02 -2.405697e-03 -1.008714e-03 -2.786079e-04 -6.635669e-05 2.477908e-02 -7.521542e-06 1.058947e+02 -1.518178e+03 2.990299e-05 1.054170e-03 2.035683e-03 0.000000e+00
6.000000e-02 -2.684038e-03 -1.293818e-03 -3.229490e-04 -9.188232e-05 2.476757e-02 -1.053068e-05 1.058595e+02 -1.517675e+03 4.248495e-05 1.067396e-03 2.035255e-03 0.000000e+00
7.000000e-02 -2.881020e-03 -1.578740e-03 -3.644725e-04 -1.197940e-04 2.475320e-02 -1.396848e-05 1.058244e+02 -1.517172e+03 5.706964e-05 1.083136e-03 2.038199e-03 0.000000e+00
8.000000e-02 -2.994157e-03 -1.850059e-03 -4.019350e-04 -1.492646e-04 2.473606e-02 -1.780030e-05 1.057893e+02 -1.516669e+03 7.355934e-05 1.090369e-03 2.044914e-03 0.000000e+00
9.000000e-02 -3.026287e-03 -2.101735e-03 -4.341282e-04 -1.794686e-04 2.471630e-02 -2.197930e-05 1.057542e+02 -1.516166e+03 9.183128e-05 1.098286e-03 2.060525e-03 0.000000e+00
1.000000e-01 -2.992336e-03 -2.322205e-03 -4.633857e-04 -2.096694e-04 2.469418e-02 -2.646433e-05 1.057191e+02 -1.515663e+03 1.117535e-04 1.100559e-03 2.075800e-03 0.000000e+00
