# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 1.499796e-03 -1.440573e-06 9.639888e-06 7.497050e-06 2.486738e-02 4.777344e-08 1.099976e+02 -1.576853e+03 2.395480e-06 8.011622e-04 4.082838e-03 0.000000e+00
2.000000e-02 2.831558e-03 -3.252330e-05 -1.428853e-05 2.919394e-05 2.486723e-02 2.994358e-08 1.099625e+02 -1.576350e+03 9.560358e-06 8.321785e-04 4.076397e-03 0.000000e+00
3.000000e-02 4.004432e-03 -1.040202e-04 -6.741953e-05 6.340052e-05 2.486656e-02 -3.741273e-07 1.099273e+02 -1.575847e+03 2.142001e-05 8.606153e-04 4.071285e-03 0.000000e+00
4.000000e-02 5.053490e-03 -2.156841e-04 -1.395552e-04 1.086975e-04 2.486497e-02 -1.405604e-06 1.098921e+02 -1.575344e+03 3.786847e-05 8.850902e-04 4.072470e-03 0.000000e+00
5.000000e-02 5.998499e-03 -3.562894e-04 -2.202217e-04 1.639428e-04 2.486212e-02 -3.202206e-06 1.098570e+02 -1.574842e+03 5.876501e-05 9.036086e-04 4.077928e-03 0.000000e+00
6.000000e-02 6.847720e-03 -5.136947e-04 -3.024370e-04 2.281364e-04 2.485778e-02 -5.814456e-06 1.098218e+02 -1.574339e+03 8.394296e-05 9.167652e-04 4.088155e-03 0.000000e+00
7.000000e-02 7.610109e-03 -6.896574e-04 -3.815428e-04 3.003655e-04 2.485177e-02 -9.234760e-06 1.097866e+02 -1.573836e+03 1.132286e-04 9.290398e-04 4.099707e-03 0.000000e+00
8.000000e-02 8.308082e-03 -8.981631e-04 -4.530282e-04 3.798754e-04 2.484384e-02 -1.340976e-05 1.097514e+02 -1.573333e+03 1.464537e-04 9.389024e-04 4.113125e-03 0.000000e+00
9.000000e-02 8.966719e-03 -1.126874e-03 -5.135149e-04 4.661500e-04 2.483372e-02 -1.824669e-05 1.097163e+02 -1.572830e+03 1.834645e-04 9.439603e-04 4.126220e-03 0.000000e+00
1.000000e-01 9.619753e-03 -1.354499e-03 -5.597237e-04 5.589685e-04 2.482132e-02 -2.361950e-05 1.096811e+02 -1.572327e+03 2.241301e-04 9.464746e-04 4.143500e-03 0.000000e+00
1.100000e-01 1.030724e-02 -1.574508e-03 -5.877153e-04 6.584797e-04 2.480668e-02 -2.936599e-05 1.096459e+02 -1.571824e+03 2.683456e-04 9.490663e-04 4.153563e-03 0.000000e+00
1.200000e-01 1.105614e-02 -1.776093e-03 -5.956003e-04 7.651689e-04 2.478994e-02 -3.529475e-05 1.096107e+02 -1.571321e+03 3.160411e-04 9.378619e-04 4.166801e-03 0.000000e+00
1.300000e-01 1.186241e-02 -1.950501e-03 -5.852653e-04 8.796350e-04 2.477131e-02 -4.121436e-05 1.095755e+02 -1.570818e+03 3.671847e-04 9.319086e-04 4.167333e-03 0.000000e+00
1.400000e-01 1.269200e-02 -2.096288e-03 -5.607564e-04 1.002286e-03 2.475109e-02 -4.696311e-05 1.095403e+02 -1.570316e+03 4.217644e-04 9.229401e-04 4.169488e-03 0.000000e+00
1.500000e-01 1.351598e-02 -2.209891e-03 -5.274806e-04 1.133211e-03 2.472956e-02 -5.242662e-05 1.095052e+02 -1.569813e+03 4.797803e-04 9.135163e-04 4.167090e-03 0.000000e+00
1.600000e-01 1.430703e-02 -2.287441e-03 -4.935659e-04 1.272220e-03 2.470708e-02 -5.755807e-05 1.094699e+02 -1.569310e+03 5.412546e-04 9.051386e-04 4.170780e-03 0.000000e+00
1.700000e-01 1.505297e-02 -2.363578e-03 -4.647039e-04 1.418920e-03 2.468384e-02 -6.237986e-05 1.094347e+02 -1.568807e+03 6.062407e-04 8.994623e-04 4.179427e-03 0.000000e+00
1.800000e-01 1.574784e-02 -2.484574e-03 -4.441182e-04 1.572830e-03 2.465960e-02 -6.695945e-05 1.093995e+02 -1.568304e+03 6.748221e-04 8.962528e-04 4.194310e-03 0.000000e+00
1.900000e-01 1.638555e-02 -2.651394e-03 -4.350621e-04 1.733405e-03 2.463393e-02 -7.139719e-05 1.093643e+02 -1.567801e+03 7.471081e-04 8.942790e-04 4.212167e-03 0.000000e+00
2.000000e-01 1.696191e-02 -2.835798e-03 -4.396546e-04 1.900049e-03 2.460650e-02 -7.582025e-05 1.093291e+02 -1.567298e+03 8.232294e-04 8.955516e-04 4.235061e-03 0.000000e+00
2.100000e-01 1.748143e-02 -3.028132e-03 -4.595079e-04 2.072169e-03 2.457719e-02 -8.037425e-05 1.092939e+02 -1.566795e+03 9.033360e-04 8.978335e-04 4.260147e-03 0.000000e+00
2.200000e-01 1.795817e-02 -3.229357e-03 -4.928903e-04 2.249262e-03 2.454591e-02 -8.520419e-05 1.092586e+02 -1.566292e+03 9.875962e-04 9.073505e-04 4.289741e-03 0.000000e+00
2.300000e-01 1.840222e-02 -3.451089e-03 -5.360568e-04 2.430948e-03 2.451252e-02 -9.042781e-05 1.092234e+02 -1.565789e+03 1.076179e-03 9.211648e-04 4.321036e-03 0.000000e+00
