# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 1.614358e-03 -8.723178e-05 5.709287e-05 8.072834e-06 2.466535e-02 2.849380e-07 9.780564e+01 -1.402500e+03 -3.595363e-07 2.029221e-03 2.735397e-03 0.000000e+00
2.000000e-02 3.097685e-03 -1.709100e-04 9.082261e-05 3.170292e-05 2.466407e-02 1.031832e-06 9.777050e+01 -1.401997e+03 -1.464489e-06 2.034068e-03 2.769158e-03 0.000000e+00
3.000000e-02 4.464087e-03 -2.465246e-04 1.034743e-04 6.958281e-05 2.466199e-02 2.009949e-06 9.773537e+01 -1.401494e+03 -3.392044e-06 2.042350e-03 2.804542e-03 0.000000e+00
4.000000e-02 5.741536e-03 -3.080594e-04 9.976792e-05 1.206790e-04 2.465923e-02 3.032019e-06 9.770026e+01 -1.400991e+03 -6.230229e-06 2.050337e-03 2.840392e-03 0.000000e+00
5.000000e-02 6.957121e-03 -3.524705e-04 8.544475e-05 1.842350e-04 2.465593e-02 3.963157e-06 9.766516e+01 -1.400489e+03 -1.006716e-05 2.056954e-03 2.877168e-03 0.000000e+00
6.000000e-02 8.127720e-03 -3.789740e-04 6.310370e-05 2.597149e-04 2.465228e-02 4.710200e-06 9.763007e+01 -1.399986e+03 -1.497659e-05 2.063560e-03 2.911821e-03 0.000000e+00
7.000000e-02 9.265859e-03 -4.002202e-04 3.371211e-05 3.467301e-04 2.464839e-02 5.197791e-06 9.759500e+01 -1.399483e+03 -2.102391e-05 2.081909e-03 2.939181e-03 0.000000e+00
8.000000e-02 1.036810e-02 -4.393695e-04 -2.951403e-06 4.449376e-04 2.464419e-02 5.354242e-06 9.755995e+01 -1.398980e+03 -2.826775e-05 2.106751e-03 2.945952e-03 0.000000e+00
9.000000e-02 1.143142e-02 -5.007365e-04 -4.709273e-05 5.539616e-04 2.463950e-02 5.105577e-06 9.752491e+01 -1.398477e+03 -3.673943e-05 2.116240e-03 2.939306e-03 0.000000e+00
1.000000e-01 1.246220e-02 -5.665632e-04 -9.659967e-05 6.734431e-04 2.463416e-02 4.387297e-06 9.748989e+01 -1.397974e+03 -4.643113e-05 2.123023e-03 2.927924e-03 0.000000e+00
1.100000e-01 1.344713e-02 -6.372506e-04 -1.515714e-04 8.029890e-04 2.462815e-02 3.145026e-06 9.745489e+01 -1.397471e+03 -5.730052e-05 2.125551e-03 2.907725e-03 0.000000e+00
1.200000e-01 1.435943e-02 -7.332861e-04 -2.147211e-04 9.420050e-04 2.462130e-02 1.310115e-06 9.741990e+01 -1.396968e+03 -6.927777e-05 2.122048e-03 2.894810e-03 0.000000e+00
1.300000e-01 1.517792e-02 -8.510896e-04 -2.894516e-04 1.089656e-03 2.461338e-02 -1.216908e-06 9.738492e+01 -1.396466e+03 -8.227228e-05 2.130996e-03 2.875875e-03 0.000000e+00
1.400000e-01 1.590160e-02 -9.712145e-04 -3.765948e-04 1.244995e-03 2.460427e-02 -4.556642e-06 9.734997e+01 -1.395963e+03 -9.618184e-05 2.138311e-03 2.865847e-03 0.000000e+00
1.500000e-01 1.655147e-02 -1.101826e-03 -4.744379e-04 1.407177e-03 2.459391e-02 -8.825211e-06 9.731503e+01 -1.395460e+03 -1.108908e-04 2.148959e-03 2.856211e-03 0.000000e+00
1.600000e-01 1.715854e-02 -1.256214e-03 -5.804236e-04 1.575617e-03 2.458213e-02 -1.411751e-05 9.728010e+01 -1.394957e+03 -1.262573e-04 2.148042e-03 2.850251e-03 0.000000e+00
1.700000e-01 1.774555e-02 -1.425643e-03 -6.920188e-04 1.750000e-03 2.456873e-02 -2.050308e-05 9.724519e+01 -1.394454e+03 -1.421125e-04 2.143406e-03 2.849442e-03 0.000000e+00
1.800000e-01 1.832852e-02 -1.592821e-03 -8.074811e-04 1.930203e-03 2.455365e-02 -2.802998e-05 9.721029e+01 -1.393951e+03 -1.582670e-04 2.124092e-03 2.848221e-03 0.000000e+00
1.900000e-01 1.891107e-02 -1.753644e-03 -9.260996e-04 2.116206e-03 2.453693e-02 -3.673390e-05 9.717541e+01 -1.393448e+03 -1.745104e-04 2.096832e-03 2.851745e-03 0.000000e+00
2.000000e-01 1.947936e-02 -1.919157e-03 -1.047115e-03 2.307932e-03 2.451859e-02 -4.664326e-05 9.714054e+01 -1.392945e+03 -1.906178e-04 2.059407e-03 2.855798e-03 0.000000e+00
2.100000e-01 2.002887e-02 -2.087170e-03 -1.168915e-03 2.505218e-03 2.449858e-02 -5.777483e-05 9.710568e+01 -1.392443e+03 -2.063627e-04 2.024596e-03 2.864948e-03 0.000000e+00
2.200000e-01 2.055610e-02 -2.247039e-03 -1.288394e-03 2.707857e-03 2.447694e-02 -7.012162e-05 9.707083e+01 -1.391940e+03 -2.215255e-04 1.989299e-03 2.873358e-03 0.000000e+00
2.300000e-01 2.106121e-02 -2.396912e-03 -1.402014e-03 2.915628e-03 2.445376e-02 -8.364321e-05 9.703600e+01 -1.391437e+03 -2.358977e-04 1.952483e-03 2.883564e-03 0.000000e+00
2.400000e-01 2.153691e-02 -2.546085e-03 -1.507186e-03 3.128276e-03 2.442908e-02 -9.826860e-05 9.700118e+01 -1.390934e+03 -2.492899e-04 1.913253e-03 2.898254e-03 0.000000e+00
2.500000e-01 2.196487e-02 -2.674740e-03 -1.604191e-03 3.345417e-03 2.440303e-02 -1.139151e-04 9.696637e+01 -1.390431e+03 -2.615434e-04 1.872063e-03 2.923141e-03 0.000000e+00
2.600000e-01 2.232111e-02 -2.772651e-03 -1.696725e-03 3.566454e-03 2.437585e-02 -1.305194e-04 9.693157e+01 -1.389928e+03 -2.725328e-04 1.825261e-03 2.964803e-03 0.000000e+00
2.700000e-01 2.257843e-02 -2.847998e-03 -1.790953e-03 3.790535e-03 2.434781e-02 -1.480672e-04 9.689679e+01 -1.389425e+03 -2.821483e-04 1.775316e-03 3.019099e-03 0.000000e+00
2.800000e-01 2.271072e-02 -2.923631e-03 -1.895344e-03 4.016538e-03 2.431902e-02 -1.666181e-04 9.686201e+01 -1.388922e+03 -2.902681e-04 1.723213e-03 3.091960e-03 0.000000e+00
2.900000e-01 2.269398e-02 -3.008538e-03 -2.017799e-03 4.243088e-03 2.428944e-02 -1.863140e-04 9.682725e+01 -1.388420e+03 -2.967544e-04 1.675211e-03 3.183253e-03 0.000000e+00
3.000000e-01 2.250684e-02 -3.084698e-03 -2.163445e-03 4.468584e-03 2.425906e-02 -2.073615e-04 9.679249e+01 -1.387917e+03 -3.014720e-04 1.633891e-03 3.297624e-03 0.000000e+00
3.100000e-01 2.216143e-02 -3.163847e-03 -2.329752e-03 4.691375e-03 2.422792e-02 -2.299804e-04 9.675775e+01 -1.387414e+03 -3.043126e-04 1.608287e-03 3.434624e-03 0.000000e+00
3.200000e-01 2.169387e-02 -3.268699e-03 -2.510861e-03 4.910057e-03 2.419588e-02 -2.543488e-04 9.672302e+01 -1.386911e+03 -3.052051e-04 1.606692e-03 3.594149e-03 0.000000e+00
3.300000e-01 2.113359e-02 -3.403740e-03 -2.701562e-03 5.123552e-03 2.416265e-02 -2.805904e-04 9.668831e+01 -1.386408e+03 -3.041106e-04 1.641525e-03 3.779101e-03 0.000000e+00
3.400000e-01 2.050336e-02 -3.571312e-03 -2.899922e-03 5.331047e-03 2.412792e-02 -3.087931e-04 9.665360e+01 -1.385905e+03 -3.010117e-04 1.711689e-03 3.987401e-03 0.000000e+00
3.500000e-01 1.984895e-02 -3.770786e-03 -3.102788e-03 5.532070e-03 2.409137e-02 -3.390199e-04 9.661891e+01 -1.385402e+03 -2.958954e-04 1.821480e-03 4.223940e-03 0.000000e+00
3.600000e-01 1.922482e-02 -3.990638e-03 -3.305468e-03 5.726653e-03 2.405274e-02 -3.712941e-04 9.658423e+01 -1.384900e+03 -2.887425e-04 1.965762e-03 4.488349e-03 0.000000e+00
3.700000e-01 1.868937e-02 -4.208676e-03 -3.499906e-03 5.915392e-03 2.401195e-02 -4.055745e-04 9.654955e+01 -1.384397e+03 -2.795473e-04 2.149677e-03 4.781188e-03 0.000000e+00
3.800000e-01 1.826047e-02 -4.429000e-03 -3.682146e-03 6.099268e-03 2.396898e-02 -4.417592e-04 9.651489e+01 -1.383894e+03 -2.683329e-04 2.407009e-03 5.095940e-03 0.000000e+00
3.900000e-01 1.792642e-02 -4.663669e-03 -3.851612e-03 6.279293e-03 2.392375e-02 -4.797242e-04 9.648024e+01 -1.383391e+03 -2.551526e-04 2.663567e-03 5.415955e-03 0.000000e+00
4.000000e-01 1.766117e-02 -4.924042e-03 -4.009056e-03 6.456287e-03 2.387606e-02 -5.193476e-04 9.644559e+01 -1.382888e+03 -2.400858e-04 2.933567e-03 5.739055e-03 0.000000e+00
4.100000e-01 1.744916e-02 -5.197953e-03 -4.153164e-03 6.630862e-03 2.382572e-02 -5.605045e-04 9.641095e+01 -1.382385e+03 -2.232288e-04 3.220469e-03 6.061163e-03 0.000000e+00
4.200000e-01 1.726788e-02 -5.473230e-03 -4.284231e-03 6.803443e-03 2.377266e-02 -6.030645e-04 9.637631e+01 -1.381882e+03 -2.046869e-04 3.514782e-03 6.380174e-03 0.000000e+00
4.300000e-01 1.708577e-02 -5.756322e-03 -4.404036e-03 6.974180e-03 2.371681e-02 -6.469071e-04 9.634168e+01 -1.381380e+03 -1.845671e-04 3.797041e-03 6.675834e-03 0.000000e+00
4.400000e-01 1.689213e-02 -6.032511e-03 -4.514166e-03 7.143013e-03 2.365819e-02 -6.919287e-04 9.630705e+01 -1.380877e+03 -1.629577e-04 4.095317e-03 6.987321e-03 0.000000e+00
4.500000e-01 1.669318e-02 -6.300804e-03 -4.613939e-03 7.309862e-03 2.359686e-02 -7.380294e-04 9.627242e+01 -1.380374e+03 -1.399121e-04 4.359785e-03 7.260021e-03 0.000000e+00
