# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 1.621708e-03 3.733651e-05 4.510966e-04 8.200246e-06 4.165599e-02 2.258349e-06 7.007762e+01 -1.340952e+03 -6.104603e-07 5.221471e-05 7.284186e-04 0.000000e+00
2.000000e-02 3.187146e-03 7.040749e-05 9.131505e-04 3.256107e-05 4.165653e-02 9.093629e-06 7.005123e+01 -1.340448e+03 -2.452441e-06 5.053691e-05 7.332315e-04 0.000000e+00
3.000000e-02 4.665293e-03 8.965109e-05 1.382766e-03 7.233206e-05 4.165733e-02 2.059180e-05 7.002485e+01 -1.339945e+03 -5.535774e-06 5.155102e-05 7.394506e-04 0.000000e+00
4.000000e-02 6.045932e-03 9.123304e-05 1.859238e-03 1.265916e-04 4.165824e-02 3.682487e-05 6.999846e+01 -1.339441e+03 -9.837445e-06 5.206061e-05 7.479301e-04 0.000000e+00
5.000000e-02 7.330051e-03 7.658568e-05 2.342077e-03 1.943722e-04 4.165907e-02 5.785890e-05 6.997208e+01 -1.338938e+03 -1.531155e-05 5.528889e-05 7.574257e-04 0.000000e+00
6.000000e-02 8.516551e-03 5.200001e-05 2.828916e-03 2.747052e-04 4.165971e-02 8.374570e-05 6.994569e+01 -1.338434e+03 -2.187948e-05 5.707121e-05 7.663312e-04 0.000000e+00
7.000000e-02 9.589751e-03 2.032376e-05 3.314363e-03 3.665368e-04 4.166006e-02 1.144982e-04 6.991930e+01 -1.337931e+03 -2.941774e-05 6.202898e-05 7.741976e-04 0.000000e+00
8.000000e-02 1.055049e-02 -1.407409e-05 3.794491e-03 4.687364e-04 4.166008e-02 1.500827e-04 6.989291e+01 -1.337428e+03 -3.775282e-05 7.388932e-05 7.803005e-04 0.000000e+00
9.000000e-02 1.141666e-02 -4.425931e-05 4.270271e-03 5.802669e-04 4.165977e-02 1.904506e-04 6.986652e+01 -1.336924e+03 -4.667004e-05 9.569612e-05 7.814622e-04 0.000000e+00
1.000000e-01 1.220116e-02 -6.065958e-05 4.742369e-03 7.002461e-04 4.165922e-02 2.355617e-04 6.984013e+01 -1.336421e+03 -5.592996e-05 1.255449e-04 7.826296e-04 0.000000e+00
