# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 -1.219273e-03 7.815259e-05 2.452505e-04 -6.044559e-06 4.175635e-02 1.228208e-06 7.617362e+01 -1.457270e+03 -1.789358e-06 6.262132e-05 2.462083e-03 0.000000e+00
2.000000e-02 -2.370213e-03 1.584736e-04 4.847055e-04 -2.387045e-05 4.175754e-02 4.878503e-06 7.614725e+01 -1.456766e+03 -7.097292e-06 6.354593e-05 2.458159e-03 0.000000e+00
3.000000e-02 -3.454474e-03 2.416395e-04 7.128742e-04 -5.277336e-05 4.175955e-02 1.086944e-05 7.612090e+01 -1.456263e+03 -1.578020e-05 6.348798e-05 2.457093e-03 0.000000e+00
4.000000e-02 -4.468844e-03 3.366097e-04 9.254670e-04 -9.207597e-05 4.176245e-02 1.906644e-05 7.609455e+01 -1.455759e+03 -2.768035e-05 6.197066e-05 2.455330e-03 0.000000e+00
5.000000e-02 -5.418272e-03 4.435439e-04 1.120198e-03 -1.411109e-04 4.176636e-02 2.930200e-05 7.606822e+01 -1.455256e+03 -4.264149e-05 6.143640e-05 2.453055e-03 0.000000e+00
6.000000e-02 -6.288185e-03 5.383965e-04 1.298645e-03 -1.991631e-04 4.177128e-02 4.140503e-05 7.604190e+01 -1.454752e+03 -6.052922e-05 6.265538e-05 2.449550e-03 0.000000e+00
7.000000e-02 -7.049725e-03 6.053157e-04 1.461775e-03 -2.652994e-04 4.177701e-02 5.521729e-05 7.601560e+01 -1.454249e+03 -8.123650e-05 6.498106e-05 2.446877e-03 0.000000e+00
8.000000e-02 -7.674525e-03 6.440174e-04 1.610744e-03 -3.382995e-04 4.178326e-02 7.059127e-05 7.598931e+01 -1.453746e+03 -1.046867e-04 6.676817e-05 2.448901e-03 0.000000e+00
9.000000e-02 -8.127951e-03 6.657993e-04 1.750499e-03 -4.166271e-04 4.178982e-02 8.741003e-05 7.596304e+01 -1.453242e+03 -1.308336e-04 7.089726e-05 2.457822e-03 0.000000e+00
1.000000e-01 -8.405100e-03 6.765233e-04 1.883988e-03 -4.985465e-04 4.179655e-02 1.055962e-04 7.593680e+01 -1.452739e+03 -1.596532e-04 7.306976e-05 2.475059e-03 0.000000e+00
1.100000e-01 -8.533205e-03 6.557010e-04 2.010886e-03 -5.824335e-04 4.180322e-02 1.250856e-04 7.591057e+01 -1.452235e+03 -1.911460e-04 7.082392e-05 2.498784e-03 0.000000e+00
1.200000e-01 -8.531376e-03 5.814684e-04 2.130510e-03 -6.668967e-04 4.180942e-02 1.458089e-04 7.588436e+01 -1.451732e+03 -2.253420e-04 6.777154e-05 2.521811e-03 0.000000e+00
1.300000e-01 -8.399568e-03 4.557935e-04 2.243640e-03 -7.506399e-04 4.181462e-02 1.676976e-04 7.585818e+01 -1.451228e+03 -2.623105e-04 6.431095e-05 2.551042e-03 0.000000e+00
1.400000e-01 -8.152393e-03 2.977541e-04 2.350438e-03 -8.324391e-04 4.181841e-02 1.906880e-04 7.583202e+01 -1.450725e+03 -3.021745e-04 6.435018e-05 2.579487e-03 0.000000e+00
1.500000e-01 -7.823960e-03 9.262849e-05 2.449720e-03 -9.113143e-04 4.182038e-02 2.147114e-04 7.580588e+01 -1.450222e+03 -3.451073e-04 6.541544e-05 2.604635e-03 0.000000e+00
1.600000e-01 -7.425794e-03 -1.807813e-04 2.542279e-03 -9.865143e-04 4.181996e-02 2.396971e-04 7.577977e+01 -1.449718e+03 -3.913186e-04 6.646162e-05 2.618524e-03 0.000000e+00
1.700000e-01 -6.963482e-03 -4.922673e-04 2.629072e-03 -1.057373e-03 4.181662e-02 2.655837e-04 7.575367e+01 -1.449215e+03 -4.410353e-04 7.131185e-05 2.616540e-03 0.000000e+00
1.800000e-01 -6.448330e-03 -7.942770e-04 2.710789e-03 -1.123307e-03 4.181022e-02 2.923173e-04 7.572760e+01 -1.448711e+03 -4.944802e-04 7.820722e-05 2.601590e-03 0.000000e+00
1.900000e-01 -5.879887e-03 -1.067950e-03 2.790256e-03 -1.183788e-03 4.180093e-02 3.198613e-04 7.570155e+01 -1.448208e+03 -5.518599e-04 9.044376e-05 2.574617e-03 0.000000e+00
2.000000e-01 -5.257223e-03 -1.296040e-03 2.871696e-03 -1.238279e-03 4.178914e-02 3.482143e-04 7.567551e+01 -1.447705e+03 -6.133584e-04 1.018823e-04 2.544096e-03 0.000000e+00
2.100000e-01 -4.573299e-03 -1.504041e-03 2.961217e-03 -1.286200e-03 4.177518e-02 3.774264e-04 7.564950e+01 -1.447201e+03 -6.791398e-04 1.142865e-04 2.514681e-03 0.000000e+00
2.200000e-01 -3.813777e-03 -1.728047e-03 3.066691e-03 -1.326862e-03 4.175905e-02 4.076180e-04 7.562350e+01 -1.446698e+03 -7.493509e-04 1.230440e-04 2.492125e-03 0.000000e+00
2.300000e-01 -2.986085e-03 -1.966546e-03 3.192190e-03 -1.359539e-03 4.174062e-02 4.389695e-04 7.559753e+01 -1.446194e+03 -8.241047e-04 1.346704e-04 2.473922e-03 0.000000e+00
