# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 -4.028924e-04 -1.985724e-04 -4.467938e-04 -2.106561e-06 4.170488e-02 -2.237049e-06 7.312561e+01 -1.399111e+03 1.846924e-06 -1.858991e-05 1.218434e-03 0.000000e+00
2.000000e-02 -8.388757e-04 -4.078502e-04 -8.972440e-04 -8.599539e-06 4.170185e-02 -8.967039e-06 7.309921e+01 -1.398607e+03 7.404178e-06 -1.744804e-05 1.200862e-03 0.000000e+00
3.000000e-02 -1.335886e-03 -6.237186e-04 -1.351896e-03 -1.994645e-05 4.169669e-02 -2.022717e-05 7.307279e+01 -1.398104e+03 1.667984e-05 -1.620727e-05 1.200161e-03 0.000000e+00
4.000000e-02 -1.899561e-03 -8.169799e-04 -1.808774e-03 -3.678773e-05 4.168949e-02 -3.604955e-05 7.304636e+01 -1.397600e+03 2.963942e-05 -1.204827e-05 1.215961e-03 0.000000e+00
5.000000e-02 -2.503191e-03 -9.606960e-04 -2.261607e-03 -5.965619e-05 4.168060e-02 -5.642494e-05 7.301991e+01 -1.397097e+03 4.620683e-05 -1.467426e-05 1.242579e-03 0.000000e+00
6.000000e-02 -3.115291e-03 -1.051625e-03 -2.702916e-03 -8.879018e-05 4.167054e-02 -8.127515e-05 7.299344e+01 -1.396593e+03 6.625224e-05 -1.444966e-05 1.273814e-03 0.000000e+00
7.000000e-02 -3.707331e-03 -1.108172e-03 -3.125630e-03 -1.241247e-04 4.165974e-02 -1.104492e-04 7.296696e+01 -1.396090e+03 8.958733e-05 -2.145785e-05 1.298329e-03 0.000000e+00
8.000000e-02 -4.234385e-03 -1.137503e-03 -3.524460e-03 -1.652251e-04 4.164851e-02 -1.437341e-04 7.294045e+01 -1.395587e+03 1.159813e-04 -2.844287e-05 1.314319e-03 0.000000e+00
9.000000e-02 -4.680449e-03 -1.142754e-03 -3.896990e-03 -2.113501e-04 4.163710e-02 -1.808786e-04 7.291393e+01 -1.395083e+03 1.451711e-04 -2.885646e-05 1.323390e-03 0.000000e+00
1.000000e-01 -5.055889e-03 -1.134380e-03 -4.243108e-03 -2.617300e-04 4.162571e-02 -2.216187e-04 7.288738e+01 -1.394580e+03 1.768681e-04 -2.670654e-05 1.321104e-03 0.000000e+00
1.100000e-01 -5.372492e-03 -1.111559e-03 -4.562980e-03 -3.157068e-04 4.161447e-02 -2.656908e-04 7.286082e+01 -1.394076e+03 2.107739e-04 -2.735847e-05 1.325651e-03 0.000000e+00
1.200000e-01 -5.631607e-03 -1.089676e-03 -4.855473e-03 -3.726880e-04 4.160345e-02 -3.128265e-04 7.283424e+01 -1.393573e+03 2.465855e-04 -2.282093e-05 1.333737e-03 0.000000e+00
1.300000e-01 -5.839968e-03 -1.072694e-03 -5.121145e-03 -4.321210e-04 4.159262e-02 -3.627546e-04 7.280763e+01 -1.393070e+03 2.839900e-04 -2.389593e-05 1.348709e-03 0.000000e+00
1.400000e-01 -5.998621e-03 -1.061326e-03 -5.362676e-03 -4.934932e-04 4.158193e-02 -4.152201e-04 7.278101e+01 -1.392566e+03 3.226630e-04 -2.258487e-05 1.365241e-03 0.000000e+00
