# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 5.150990e-04 -1.081427e-04 -1.779334e-04 2.536772e-06 2.473071e-02 -8.922240e-07 1.017680e+02 -1.459165e+03 1.885217e-06 7.512725e-03 1.665336e-02 0.000000e+00
2.000000e-02 8.776257e-04 -3.211497e-04 -3.659124e-04 9.503705e-06 2.472863e-02 -3.606732e-06 1.017329e+02 -1.458662e+03 7.533062e-06 7.459017e-03 1.662016e-02 0.000000e+00
3.000000e-02 1.108100e-03 -6.208148e-04 -5.617155e-04 1.937780e-05 2.472398e-02 -8.242254e-06 1.016977e+02 -1.458159e+03 1.691100e-05 7.411381e-03 1.657890e-02 0.000000e+00
4.000000e-02 1.225150e-03 -9.912544e-04 -7.626679e-04 3.093141e-05 2.471597e-02 -1.486358e-05 1.016626e+02 -1.457656e+03 2.999159e-05 7.376544e-03 1.653374e-02 0.000000e+00
5.000000e-02 1.253987e-03 -1.432269e-03 -9.645979e-04 4.315690e-05 2.470390e-02 -2.350129e-05 1.016274e+02 -1.457154e+03 4.675211e-05 7.348838e-03 1.649111e-02 0.000000e+00
6.000000e-02 1.220964e-03 -1.937462e-03 -1.162867e-03 5.530554e-05 2.468709e-02 -3.414191e-05 1.015922e+02 -1.456651e+03 6.717493e-05 7.331894e-03 1.645117e-02 0.000000e+00
7.000000e-02 1.125930e-03 -2.478026e-03 -1.357092e-03 6.676028e-05 2.466504e-02 -4.674685e-05 1.015571e+02 -1.456148e+03 9.123979e-05 7.316920e-03 1.641520e-02 0.000000e+00
8.000000e-02 9.665292e-04 -3.033997e-03 -1.549871e-03 7.689057e-05 2.463751e-02 -6.128868e-05 1.015219e+02 -1.455645e+03 1.189252e-04 7.299451e-03 1.637189e-02 0.000000e+00
9.000000e-02 7.582901e-04 -3.596998e-03 -1.741182e-03 8.513129e-05 2.460438e-02 -7.775287e-05 1.014868e+02 -1.455142e+03 1.502054e-04 7.276484e-03 1.631799e-02 0.000000e+00
1.000000e-01 5.040203e-04 -4.169184e-03 -1.933756e-03 9.100901e-05 2.456557e-02 -9.613831e-05 1.014516e+02 -1.454639e+03 1.850422e-04 7.253699e-03 1.624729e-02 0.000000e+00
1.100000e-01 2.031044e-04 -4.762005e-03 -2.130573e-03 9.406039e-05 2.452093e-02 -1.164725e-04 1.014164e+02 -1.454136e+03 2.233890e-04 7.225432e-03 1.616356e-02 0.000000e+00
1.200000e-01 -1.482443e-04 -5.382712e-03 -2.333020e-03 9.379938e-05 2.447022e-02 -1.388047e-04 1.013813e+02 -1.453633e+03 2.651907e-04 7.199066e-03 1.607934e-02 0.000000e+00
1.300000e-01 -5.513943e-04 -6.025729e-03 -2.542295e-03 8.971382e-05 2.441319e-02 -1.631970e-04 1.013461e+02 -1.453131e+03 3.103867e-04 7.179841e-03 1.600566e-02 0.000000e+00
1.400000e-01 -9.918360e-04 -6.700172e-03 -2.757229e-03 8.135739e-05 2.434956e-02 -1.897116e-04 1.013109e+02 -1.452628e+03 3.589173e-04 7.160534e-03 1.594350e-02 0.000000e+00
1.500000e-01 -1.440415e-03 -7.393647e-03 -2.973068e-03 6.850310e-05 2.427910e-02 -2.183809e-04 1.012757e+02 -1.452125e+03 4.107180e-04 7.146875e-03 1.590801e-02 0.000000e+00
1.600000e-01 -1.882397e-03 -8.086432e-03 -3.187114e-03 5.114471e-05 2.420170e-02 -2.491997e-04 1.012405e+02 -1.451622e+03 4.657150e-04 7.135606e-03 1.589525e-02 0.000000e+00
1.700000e-01 -2.288222e-03 -8.769932e-03 -3.395001e-03 2.949797e-05 2.411742e-02 -2.821277e-04 1.012053e+02 -1.451119e+03 5.238266e-04 7.122331e-03 1.590835e-02 0.000000e+00
1.800000e-01 -2.636143e-03 -9.415920e-03 -3.594618e-03 4.036261e-06 2.402649e-02 -3.170918e-04 1.011701e+02 -1.450616e+03 5.849699e-04 7.108231e-03 1.594396e-02 0.000000e+00
1.900000e-01 -2.894314e-03 -1.001144e-02 -3.782020e-03 -2.449852e-05 2.392935e-02 -3.539889e-04 1.011348e+02 -1.450113e+03 6.490699e-04 7.088414e-03 1.598723e-02 0.000000e+00
2.000000e-01 -3.055847e-03 -1.055854e-02 -3.956208e-03 -5.517001e-05 2.382650e-02 -3.926909e-04 1.010996e+02 -1.449611e+03 7.160639e-04 7.059502e-03 1.603314e-02 0.000000e+00
2.100000e-01 -3.146565e-03 -1.106006e-02 -4.120019e-03 -8.713738e-05 2.371840e-02 -4.330795e-04 1.010643e+02 -1.449108e+03 7.859057e-04 7.033174e-03 1.607399e-02 0.000000e+00
2.200000e-01 -3.200094e-03 -1.152491e-02 -4.277630e-03 -1.198585e-04 2.360547e-02 -4.750712e-04 1.010290e+02 -1.448605e+03 8.585629e-04 7.008833e-03 1.610738e-02 0.000000e+00
2.300000e-01 -3.242602e-03 -1.197007e-02 -4.432795e-03 -1.530914e-04 2.348799e-02 -5.186227e-04 1.009937e+02 -1.448102e+03 9.340089e-04 6.985719e-03 1.614140e-02 0.000000e+00
2.400000e-01 -3.286147e-03 -1.238765e-02 -4.586469e-03 -1.867857e-04 2.336619e-02 -5.637140e-04 1.009584e+02 -1.447599e+03 1.012217e-03 6.970763e-03 1.616291e-02 0.000000e+00
2.500000e-01 -3.330533e-03 -1.275876e-02 -4.736605e-03 -2.209497e-04 2.324044e-02 -6.103198e-04 1.009231e+02 -1.447096e+03 1.093153e-03 6.959147e-03 1.617707e-02 0.000000e+00
2.600000e-01 -3.392769e-03 -1.308992e-02 -4.882701e-03 -2.556754e-04 2.311118e-02 -6.584017e-04 1.008877e+02 -1.446594e+03 1.176775e-03 6.952702e-03 1.617509e-02 0.000000e+00
2.700000e-01 -3.480184e-03 -1.339510e-02 -5.022911e-03 -2.911766e-04 2.297874e-02 -7.079101e-04 1.008523e+02 -1.446091e+03 1.263030e-03 6.952798e-03 1.616116e-02 0.000000e+00
2.800000e-01 -3.572161e-03 -1.369083e-02 -5.154293e-03 -3.275999e-04 2.284329e-02 -7.587710e-04 1.008169e+02 -1.445588e+03 1.351860e-03 6.955852e-03 1.613542e-02 0.000000e+00
2.900000e-01 -3.630023e-03 -1.398760e-02 -5.271457e-03 -3.647939e-04 2.270488e-02 -8.108688e-04 1.007815e+02 -1.445085e+03 1.443179e-03 6.964443e-03 1.609941e-02 0.000000e+00
3.000000e-01 -3.630411e-03 -1.428735e-02 -5.370905e-03 -4.022958e-04 2.256348e-02 -8.640431e-04 1.007461e+02 -1.444582e+03 1.536863e-03 6.971770e-03 1.605513e-02 0.000000e+00
3.100000e-01 -3.562424e-03 -1.459366e-02 -5.451384e-03 -4.394711e-04 2.241905e-02 -9.181103e-04 1.007107e+02 -1.444079e+03 1.632751e-03 6.977707e-03 1.599535e-02 0.000000e+00
3.200000e-01 -3.427292e-03 -1.490442e-02 -5.511395e-03 -4.756372e-04 2.227153e-02 -9.728728e-04 1.006753e+02 -1.443576e+03 1.730652e-03 6.979381e-03 1.591756e-02 0.000000e+00
3.300000e-01 -3.241861e-03 -1.522960e-02 -5.550991e-03 -5.102020e-04 2.212083e-02 -1.028126e-03 1.006398e+02 -1.443074e+03 1.830355e-03 6.972929e-03 1.581137e-02 0.000000e+00
3.400000e-01 -3.034069e-03 -1.558418e-02 -5.572036e-03 -5.427980e-04 2.196672e-02 -1.083675e-03 1.006043e+02 -1.442571e+03 1.931639e-03 6.955666e-03 1.570880e-02 0.000000e+00
3.500000e-01 -2.825520e-03 -1.597675e-02 -5.576801e-03 -5.733064e-04 2.180888e-02 -1.139346e-03 1.005688e+02 -1.442068e+03 2.034291e-03 6.931156e-03 1.562039e-02 0.000000e+00
