# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 2.060674e-03 9.598825e-05 3.613158e-04 1.037645e-05 4.180654e-02 1.808746e-06 7.922161e+01 -1.515429e+03 -1.495832e-06 2.801275e-05 1.245406e-03 0.000000e+00
2.000000e-02 4.024013e-03 1.762800e-04 7.087841e-04 4.106688e-05 4.180791e-02 7.173037e-06 7.919522e+01 -1.514925e+03 -6.013004e-06 2.982251e-05 1.258820e-03 0.000000e+00
3.000000e-02 5.890015e-03 2.394092e-04 1.038392e-03 9.104323e-05 4.180999e-02 1.592583e-05 7.916881e+01 -1.514422e+03 -1.360532e-05 2.948054e-05 1.266480e-03 0.000000e+00
4.000000e-02 7.640766e-03 2.884670e-04 1.347430e-03 1.592346e-04 4.181263e-02 2.787481e-05 7.914240e+01 -1.513918e+03 -2.430293e-05 3.010711e-05 1.269202e-03 0.000000e+00
5.000000e-02 9.255062e-03 3.409070e-04 1.634514e-03 2.443734e-04 4.181578e-02 4.280714e-05 7.911598e+01 -1.513415e+03 -3.814003e-05 2.882839e-05 1.267628e-03 0.000000e+00
6.000000e-02 1.072635e-02 4.187371e-04 1.900339e-03 3.450527e-04 4.181958e-02 6.050661e-05 7.908956e+01 -1.512911e+03 -5.515348e-05 3.124964e-05 1.260632e-03 0.000000e+00
7.000000e-02 1.205991e-02 5.128066e-04 2.145637e-03 4.598601e-04 4.182424e-02 8.076429e-05 7.906313e+01 -1.512408e+03 -7.535837e-05 3.590091e-05 1.252948e-03 0.000000e+00
8.000000e-02 1.326314e-02 6.029609e-04 2.370557e-03 5.874470e-04 4.182981e-02 1.033757e-04 7.903669e+01 -1.511905e+03 -9.873589e-05 4.248165e-05 1.239214e-03 0.000000e+00
9.000000e-02 1.434401e-02 6.786518e-04 2.575835e-03 7.265417e-04 4.183621e-02 1.281409e-04 7.901025e+01 -1.511401e+03 -1.252421e-04 4.205500e-05 1.226110e-03 0.000000e+00
1.000000e-01 1.531453e-02 7.446590e-04 2.762617e-03 8.759730e-04 4.184330e-02 1.548692e-04 7.898380e+01 -1.510898e+03 -1.548144e-04 4.880115e-05 1.216261e-03 0.000000e+00
1.100000e-01 1.617831e-02 7.979158e-04 2.931890e-03 1.034648e-03 4.185099e-02 1.833805e-04 7.895735e+01 -1.510394e+03 -1.873721e-04 4.836087e-05 1.194518e-03 0.000000e+00
1.200000e-01 1.693192e-02 8.178361e-04 3.083599e-03 1.201476e-03 4.185904e-02 2.134994e-04 7.893090e+01 -1.509891e+03 -2.228197e-04 4.617203e-05 1.177683e-03 0.000000e+00
1.300000e-01 1.756022e-02 8.092148e-04 3.216927e-03 1.375270e-03 4.186714e-02 2.450456e-04 7.890445e+01 -1.509388e+03 -2.610481e-04 4.826103e-05 1.144176e-03 0.000000e+00
1.400000e-01 1.806428e-02 8.071998e-04 3.332442e-03 1.554777e-03 4.187517e-02 2.778380e-04 7.887799e+01 -1.508884e+03 -3.019453e-04 4.356344e-05 1.111860e-03 0.000000e+00
1.500000e-01 1.847350e-02 8.304361e-04 3.434009e-03 1.738892e-03 4.188331e-02 3.117178e-04 7.885153e+01 -1.508381e+03 -3.454035e-04 4.392879e-05 1.071352e-03 0.000000e+00
1.600000e-01 1.882720e-02 8.649686e-04 3.526774e-03 1.926862e-03 4.189172e-02 3.465717e-04 7.882507e+01 -1.507877e+03 -3.913188e-04 3.947590e-05 1.027185e-03 0.000000e+00
1.700000e-01 1.915712e-02 9.056438e-04 3.615140e-03 2.118286e-03 4.190051e-02 3.823341e-04 7.879862e+01 -1.507374e+03 -4.395908e-04 3.487094e-05 9.879667e-04 0.000000e+00
1.800000e-01 1.949076e-02 9.684001e-04 3.702588e-03 2.313066e-03 4.190980e-02 4.189790e-04 7.877216e+01 -1.506870e+03 -4.901148e-04 2.989147e-05 9.477992e-04 0.000000e+00
1.900000e-01 1.984942e-02 1.065168e-03 3.789617e-03 2.511344e-03 4.191987e-02 4.565008e-04 7.874571e+01 -1.506367e+03 -5.427640e-04 2.344555e-05 9.184448e-04 0.000000e+00
2.000000e-01 2.026013e-02 1.164874e-03 3.876907e-03 2.713506e-03 4.193093e-02 4.948996e-04 7.871926e+01 -1.505864e+03 -5.973756e-04 2.227106e-05 8.926934e-04 0.000000e+00
2.100000e-01 2.074495e-02 1.245124e-03 3.967540e-03 2.920185e-03 4.194287e-02 5.341937e-04 7.869281e+01 -1.505360e+03 -6.537556e-04 1.823975e-05 8.796337e-04 0.000000e+00
2.200000e-01 2.129944e-02 1.307223e-03 4.063184e-03 3.132103e-03 4.195551e-02 5.744248e-04 7.866637e+01 -1.504857e+03 -7.116994e-04 2.306149e-05 8.712563e-04 0.000000e+00
2.300000e-01 2.190991e-02 1.356521e-03 4.165379e-03 3.349889e-03 4.196869e-02 6.156509e-04 7.863994e+01 -1.504353e+03 -7.710012e-04 2.248279e-05 8.749853e-04 0.000000e+00
2.400000e-01 2.255798e-02 1.400576e-03 4.274690e-03 3.574014e-03 4.198233e-02 6.579401e-04 7.861351e+01 -1.503850e+03 -8.314528e-04 2.901458e-05 8.848727e-04 0.000000e+00
2.500000e-01 2.323172e-02 1.452594e-03 4.389479e-03 3.804797e-03 4.199644e-02 7.013558e-04 7.858710e+01 -1.503346e+03 -8.928330e-04 2.969873e-05 9.071684e-04 0.000000e+00
2.600000e-01 2.392067e-02 1.532258e-03 4.506857e-03 4.042443e-03 4.201119e-02 7.459394e-04 7.856070e+01 -1.502843e+03 -9.548924e-04 3.346490e-05 9.352548e-04 0.000000e+00
2.700000e-01 2.461956e-02 1.642394e-03 4.623446e-03 4.287079e-03 4.202688e-02 7.917015e-04 7.853430e+01 -1.502340e+03 -1.017339e-03 3.323205e-05 9.681284e-04 0.000000e+00
2.800000e-01 2.531646e-02 1.779295e-03 4.735350e-03 4.538744e-03 4.204378e-02 8.386165e-04 7.850792e+01 -1.501836e+03 -1.079841e-03 3.285162e-05 1.003875e-03 0.000000e+00
2.900000e-01 2.598683e-02 1.920349e-03 4.836013e-03 4.797291e-03 4.206206e-02 8.866060e-04 7.848156e+01 -1.501333e+03 -1.142029e-03 3.201473e-05 1.042366e-03 0.000000e+00
3.000000e-01 2.661374e-02 2.033106e-03 4.919093e-03 5.062364e-03 4.208159e-02 9.355260e-04 7.845521e+01 -1.500829e+03 -1.203483e-03 3.134695e-05 1.079593e-03 0.000000e+00
3.100000e-01 2.718543e-02 2.108641e-03 4.978976e-03 5.333461e-03 4.210204e-02 9.851713e-04 7.842888e+01 -1.500326e+03 -1.263744e-03 2.983379e-05 1.120921e-03 0.000000e+00
3.200000e-01 2.768566e-02 2.152836e-03 5.008938e-03 5.609937e-03 4.212307e-02 1.035275e-03 7.840257e+01 -1.499822e+03 -1.322337e-03 3.234151e-05 1.149719e-03 0.000000e+00
3.300000e-01 2.811380e-02 2.167187e-03 5.005620e-03 5.891060e-03 4.214439e-02 1.085519e-03 7.837629e+01 -1.499319e+03 -1.378779e-03 3.224622e-05 1.181849e-03 0.000000e+00
3.400000e-01 2.848659e-02 2.163063e-03 4.969898e-03 6.176180e-03 4.216574e-02 1.135573e-03 7.835002e+01 -1.498815e+03 -1.432587e-03 3.607400e-05 1.201337e-03 0.000000e+00
3.500000e-01 2.880117e-02 2.154478e-03 4.901030e-03 6.464716e-03 4.218701e-02 1.185109e-03 7.832378e+01 -1.498312e+03 -1.483262e-03 3.816203e-05 1.216270e-03 0.000000e+00
3.600000e-01 2.904980e-02 2.140627e-03 4.796880e-03 6.756031e-03 4.220817e-02 1.233784e-03 7.829756e+01 -1.497808e+03 -1.530278e-03 4.106079e-05 1.221590e-03 0.000000e+00
3.700000e-01 2.922225e-02 2.111801e-03 4.657335e-03 7.049401e-03 4.222910e-02 1.281244e-03 7.827137e+01 -1.497305e+03 -1.573059e-03 4.072749e-05 1.222474e-03 0.000000e+00
3.800000e-01 2.930989e-02 2.062108e-03 4.483533e-03 7.344005e-03 4.224965e-02 1.327139e-03 7.824521e+01 -1.496801e+03 -1.610996e-03 4.342273e-05 1.217004e-03 0.000000e+00
