# # Flare and landing file
# # 0       : time
# # 1,2,3   : body rates: p  q  r
# # 4,5,6   : attitude: angles phi, theta, psi
# # 7,8,9   : position: altitude, x, y
# # 10      : lateral stick
# # 11      : fwd stick
# # 12      : rudder
1.000000e-02 -2.399206e-05 -8.661372e-06 3.018316e-04 -5.729260e-08 4.185614e-02 1.511298e-06 8.226962e+01 -1.573589e+03 -3.798455e-06 4.385757e-05 6.048473e-03 0.000000e+00
2.000000e-02 -8.218541e-05 -6.264836e-05 5.841362e-04 -4.070249e-07 4.185581e-02 5.946854e-06 8.224324e+01 -1.573085e+03 -1.517577e-05 4.476260e-05 6.050216e-03 0.000000e+00
3.000000e-02 -1.983276e-04 -1.609114e-04 8.455905e-04 -1.515473e-06 4.185471e-02 1.310379e-05 8.221686e+01 -1.572582e+03 -3.409120e-05 4.581865e-05 6.049648e-03 0.000000e+00
4.000000e-02 -4.038002e-04 -3.133418e-04 1.086806e-03 -4.128122e-06 4.185236e-02 2.277632e-05 8.219048e+01 -1.572078e+03 -6.051301e-05 4.605200e-05 6.049945e-03 0.000000e+00
5.000000e-02 -7.229516e-04 -5.257431e-04 1.310110e-03 -9.268728e-06 4.184818e-02 3.477339e-05 8.216410e+01 -1.571575e+03 -9.442709e-05 4.525383e-05 6.053439e-03 0.000000e+00
6.000000e-02 -1.174340e-03 -7.733157e-04 1.517118e-03 -1.817464e-05 4.184170e-02 4.892371e-05 8.213772e+01 -1.571071e+03 -1.358247e-04 4.422722e-05 6.059986e-03 0.000000e+00
7.000000e-02 -1.761052e-03 -1.039109e-03 1.710322e-03 -3.219045e-05 4.183265e-02 6.507663e-05 8.211134e+01 -1.570568e+03 -1.846832e-04 4.408484e-05 6.069316e-03 0.000000e+00
8.000000e-02 -2.486496e-03 -1.313354e-03 1.892482e-03 -5.269177e-05 4.182089e-02 8.310789e-05 8.208496e+01 -1.570065e+03 -2.409803e-04 4.583405e-05 6.077799e-03 0.000000e+00
9.000000e-02 -3.344984e-03 -1.578007e-03 2.066204e-03 -8.104173e-05 4.180645e-02 1.029202e-04 8.205858e+01 -1.569561e+03 -3.047134e-04 4.815807e-05 6.077425e-03 0.000000e+00
1.000000e-01 -4.327939e-03 -1.847310e-03 2.233964e-03 -1.185309e-04 4.178933e-02 1.244417e-04 8.203219e+01 -1.569058e+03 -3.759096e-04 4.734764e-05 6.067845e-03 0.000000e+00
1.100000e-01 -5.425215e-03 -2.119157e-03 2.396562e-03 -1.663554e-04 4.176950e-02 1.476171e-04 8.200580e+01 -1.568554e+03 -4.546291e-04 4.677141e-05 6.040562e-03 0.000000e+00
1.200000e-01 -6.607477e-03 -2.366619e-03 2.556499e-03 -2.255134e-04 4.174708e-02 1.724079e-04 8.197941e+01 -1.568051e+03 -5.409651e-04 4.470502e-05 6.003875e-03 0.000000e+00
1.300000e-01 -7.836947e-03 -2.583632e-03 2.717927e-03 -2.966656e-04 4.172234e-02 1.988086e-04 8.195300e+01 -1.567548e+03 -6.350478e-04 4.473163e-05 5.980487e-03 0.000000e+00
1.400000e-01 -9.083904e-03 -2.783715e-03 2.883920e-03 -3.801334e-04 4.169552e-02 2.268504e-04 8.192660e+01 -1.567044e+03 -7.370383e-04 4.512337e-05 5.968192e-03 0.000000e+00
1.500000e-01 -1.033447e-02 -2.976595e-03 3.054141e-03 -4.760199e-04 4.166673e-02 2.565780e-04 8.190019e+01 -1.566541e+03 -8.471150e-04 4.628674e-05 5.961729e-03 0.000000e+00
1.600000e-01 -1.160172e-02 -3.176734e-03 3.225073e-03 -5.844255e-04 4.163598e-02 2.880169e-04 8.187377e+01 -1.566037e+03 -9.654699e-04 4.464560e-05 5.960262e-03 0.000000e+00
1.700000e-01 -1.289596e-02 -3.396342e-03 3.394059e-03 -7.055690e-04 4.160314e-02 3.211616e-04 8.184734e+01 -1.565534e+03 -1.092321e-03 4.247324e-05 5.967436e-03 0.000000e+00
1.800000e-01 -1.421805e-02 -3.620123e-03 3.560336e-03 -8.397260e-04 4.156808e-02 3.559900e-04 8.182091e+01 -1.565030e+03 -1.227912e-03 3.921433e-05 5.988751e-03 0.000000e+00
1.900000e-01 -1.556052e-02 -3.829356e-03 3.723866e-03 -9.871389e-04 4.153087e-02 3.924756e-04 8.179447e+01 -1.564527e+03 -1.372483e-03 3.862775e-05 6.012628e-03 0.000000e+00
2.000000e-01 -1.692120e-02 -4.026130e-03 3.886796e-03 -1.148001e-03 4.149163e-02 4.306028e-04 8.176802e+01 -1.564024e+03 -1.526255e-03 4.003466e-05 6.035832e-03 0.000000e+00
